Vel,Acc,5_sec_Vel_mean,5_sec_Acc_mean,10_sec_Vel_mean,10_sec_Acc_mean,30_sec_Vel_mean,30_sec_Acc_mean,60_sec_Vel_mean,60_sec_Acc_mean,30_sec_Acc_min,30_sec_Acc_max,60_sec_Acc_min,60_sec_Acc_max,60_sec_Vel_iddle_count,actual_phase,predictive_phase
4.722222222,-0.194444444,4.7997,0.00495,4.7997,0.00495,4.7997,0.00495,4.7997,0.00495,-3.13889,2.86111,-3.13889,2.86111,10.0,artemis_urban_Urban 5,artemis_urban_Urban 5
25.25776,0.0,10.08574,0.10437,10.08574,0.10437,10.08574,0.10437,10.08574,0.10437,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,0.0,ftp72_Phase 1,ftp72_Phase 1
34.19444444,-0.13888888900000002,22.8246,0.10709,22.8246,0.10709,22.8246,0.10709,22.8246,0.10709,-2.41667,1.8611099999999998,-2.41667,1.8611099999999998,0.0,artemis_motor130_Motorway 1,artemis_motor130_Motorway 1
13.91666667,0.194444444,11.96261,0.04437,11.96261,0.04437,11.96261,0.04437,11.96261,0.04437,-4.08333,2.36111,-4.08333,2.36111,0.0,artemis_road_Road 1,artemis_road_Road 1
11.935968,0.268224,3.26087,0.02223,3.26087,0.02223,3.26087,0.02223,3.26087,0.02223,-2.63754,2.68224,-2.63754,2.68224,7.0,nycc_Phase 1,nycc_Phase 1
16.09344,0.0,11.36195,0.03424,11.36195,0.03424,11.36195,0.03424,11.36195,0.03424,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,19.0,ftp72_Phase 1,ftp72_Phase 1
22.843744,-0.178816,21.63774,0.03901,21.63774,0.03901,21.63774,0.03901,21.63774,0.03901,-1.2070100000000001,1.4305299999999999,-1.2070100000000001,1.4305299999999999,0.0,hwfet_Phase 1,hwfet_Phase 1
9.75,0.5555555560000001,14.145079999999998,0.01854,14.145079999999998,0.01854,14.145079999999998,0.01854,14.145079999999998,0.01854,-4.08333,2.36111,-4.08333,2.36111,0.0,artemis_road_Road 3,artemis_road_Road 3
25.213056,0.089408,16.8275,0.14376,16.8275,0.14376,16.8275,0.14376,16.8275,0.14376,-2.5928299999999997,3.7551400000000004,-2.5928299999999997,3.7551400000000004,8.0,ftp_us06_Phase 1,ftp_us06_Phase 1
12.83333333,0.0,14.22008,0.02355,14.22008,0.02355,14.22008,0.02355,14.22008,0.02355,-4.08333,2.36111,-4.08333,2.36111,0.0,artemis_road_Road 3,artemis_road_Road 3
3.3528,-2.056384,3.2431200000000002,0.00251,3.2431200000000002,0.00251,3.2431200000000002,0.00251,3.2431200000000002,0.00251,-2.63754,2.68224,-2.63754,2.68224,39.0,nycc_Phase 1,nycc_Phase 1
12.74064,0.0,9.89002,0.013040000000000001,9.89002,0.013040000000000001,9.89002,0.013040000000000001,9.89002,0.013040000000000001,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,3.0,ftp72_Phase 2,ftp72_Phase 2
25.03424,0.0,21.45113,0.046360000000000005,21.45113,0.046360000000000005,21.45113,0.046360000000000005,21.45113,0.046360000000000005,-1.2070100000000001,1.4305299999999999,-1.2070100000000001,1.4305299999999999,0.0,hwfet_Phase 1,hwfet_Phase 1
15.86992,-0.044704,11.391110000000001,0.033460000000000004,11.391110000000001,0.033460000000000004,11.391110000000001,0.033460000000000004,11.391110000000001,0.033460000000000004,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,19.0,ftp72_Phase 1,ftp72_Phase 1
35.30555556,0.0,22.43831,0.11463,22.43831,0.11463,22.43831,0.11463,22.43831,0.11463,-2.41667,1.8611099999999998,-2.41667,1.8611099999999998,0.0,artemis_motor130_Motorway 1,artemis_motor130_Motorway 1
0.0,0.0,5.282369999999999,0.0,5.282369999999999,0.0,5.282369999999999,0.0,5.282369999999999,0.0,-3.13889,2.86111,-3.13889,2.86111,42.0,artemis_urban_Urban 3,artemis_urban_Urban 3
0.0,0.0,12.61358,-0.0,12.61358,-0.0,12.61358,-0.0,12.61358,-0.0,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,4.0,ftp72_Phase 1,ftp72_Phase 1
22.352,0.268224,8.65348,0.10282000000000001,8.65348,0.10282000000000001,8.65348,0.10282000000000001,8.65348,0.10282000000000001,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,3.0,ftp72_Phase 1,ftp72_Phase 1
24.5872,-0.044704,9.24475,0.10717,9.24475,0.10717,9.24475,0.10717,9.24475,0.10717,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,0.0,ftp72_Phase 1,ftp72_Phase 1
0.5555555560000001,-0.27777777800000003,5.58606,0.00053,5.58606,0.00053,5.58606,0.00053,5.58606,0.00053,-1.5,1.55556,-1.5,1.55556,43.0,wltp_class3b_Low 3,wltp_class3b_Low 3
19.81666667,-0.288888889,9.69233,0.030660000000000003,9.69233,0.030660000000000003,9.69233,0.030660000000000003,9.69233,0.030660000000000003,-2.7111099999999997,2.87778,-2.7111099999999997,2.87778,0.0,rts95_Phase 1,rts95_Phase 1
6.750303999999999,0.089408,3.43531,0.01598,3.43531,0.01598,3.43531,0.01598,3.43531,0.01598,-2.63754,2.68224,-2.63754,2.68224,27.0,nycc_Phase 1,nycc_Phase 1
5.498592,-0.759968,2.14405,0.03702,2.14405,0.03702,2.14405,0.03702,2.14405,0.03702,-2.05638,2.50342,-2.05638,2.50342,12.0,nycc_Phase 1,nycc_Phase 1
32.09166667,0.580555556,14.13596,0.03913,14.13596,0.03913,14.13596,0.03913,14.13596,0.03913,-2.7111099999999997,2.87778,-2.7111099999999997,2.87778,0.0,rts95_Phase 1,rts95_Phase 1
10.95248,0.089408,5.8349,0.16988,5.8349,0.16988,5.8349,0.16988,5.8349,0.16988,-1.25171,1.34112,-1.25171,1.34112,15.0,ftp72_Phase 1,ftp72_Phase 1
0.0,0.0,7.86615,0.0,7.86615,0.0,7.86615,0.0,7.86615,0.0,-1.5,1.61111,-1.5,1.61111,12.0,wltp_class3b_Medium 3-2,wltp_class3b_Medium 3-2
29.0,0.0,15.365329999999998,0.03311,15.365329999999998,0.03311,15.365329999999998,0.03311,15.365329999999998,0.03311,-4.08333,2.36111,-4.08333,2.36111,0.0,artemis_road_Road 5,artemis_road_Road 5
0.13411199999999998,1.966976,3.71221,0.00761,3.71221,0.00761,3.71221,0.00761,3.71221,0.00761,-2.63754,2.68224,-2.63754,2.68224,16.0,nycc_Phase 1,nycc_Phase 1
23.24608,0.044704,21.6196,0.04058,21.6196,0.04058,21.6196,0.04058,21.6196,0.04058,-1.2070100000000001,1.4305299999999999,-1.2070100000000001,1.4305299999999999,0.0,hwfet_Phase 1,hwfet_Phase 1
26.27777778,0.027777778,8.852030000000001,0.02144,8.852030000000001,0.02144,8.852030000000001,0.02144,8.852030000000001,0.02144,-1.5,1.66667,-1.5,1.66667,0.0,wltp_class3b_High 3-2,wltp_class3b_High 3-2
8.083333332999999,-0.388888889,4.9345300000000005,0.00787,4.9345300000000005,0.00787,4.9345300000000005,0.00787,4.9345300000000005,0.00787,-3.13889,2.86111,-3.13889,2.86111,2.0,artemis_urban_Urban 5,artemis_urban_Urban 5
20.58333333,-0.111111111,9.94758,0.01553,9.94758,0.01553,9.94758,0.01553,9.94758,0.01553,-1.5,1.66667,-1.5,1.66667,0.0,wltp_class3b_High 3-2,wltp_class3b_High 3-2
23.97222222,0.13888888900000002,8.49371,0.02008,8.49371,0.02008,8.49371,0.02008,8.49371,0.02008,-1.5,1.66667,-1.5,1.66667,0.0,wltp_class3b_High 3-2,wltp_class3b_High 3-2
11.62304,-0.22352,10.068710000000001,0.01707,10.068710000000001,0.01707,10.068710000000001,0.01707,10.068710000000001,0.01707,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,26.0,ftp72_Phase 2,ftp72_Phase 2
29.85,-0.255555556,13.540989999999999,0.03667,13.540989999999999,0.03667,13.540989999999999,0.03667,13.540989999999999,0.03667,-2.7111099999999997,2.87778,-2.7111099999999997,2.87778,0.0,rts95_Phase 1,rts95_Phase 1
34.27777778,0.794444444,11.852160000000001,0.04701,11.852160000000001,0.04701,11.852160000000001,0.04701,11.852160000000001,0.04701,-2.7111099999999997,2.87778,-2.7111099999999997,2.87778,0.0,rts95_Phase 1,rts95_Phase 1
4.380992,-0.5364479999999999,3.9182900000000003,0.011609999999999999,3.9182900000000003,0.011609999999999999,3.9182900000000003,0.011609999999999999,3.9182900000000003,0.011609999999999999,-2.63754,2.68224,-2.63754,2.68224,11.0,nycc_Phase 1,nycc_Phase 1
12.919456,-0.178816,9.87158,0.01445,9.87158,0.01445,9.87158,0.01445,9.87158,0.01445,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,0.0,ftp72_Phase 2,ftp72_Phase 2
1.4444444440000002,-1.4444444440000002,12.96171,0.0,12.96171,0.0,12.96171,0.0,12.96171,0.0,-1.5,1.66667,-1.5,1.66667,0.0,wltp_class3b_Extra-high 3,wltp_class3b_Extra-high 3
7.472222222,0.5277777779999999,14.28769,0.016030000000000003,14.28769,0.016030000000000003,14.28769,0.016030000000000003,14.28769,0.016030000000000003,-4.08333,2.36111,-4.08333,2.36111,0.0,artemis_road_Road 2,artemis_road_Road 2
11.39952,-0.402336,9.94632,0.01205,9.94632,0.01205,9.94632,0.01205,9.94632,0.01205,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,0.0,ftp72_Phase 2,ftp72_Phase 2
0.0,0.0,3.72496,0.0,3.72496,0.0,3.72496,0.0,3.72496,0.0,-2.63754,2.68224,-2.63754,2.68224,23.0,nycc_Phase 1,nycc_Phase 1
13.10833333,-0.058333333,6.42135,0.08006,6.42135,0.08006,6.42135,0.08006,6.42135,0.08006,-2.54167,2.50278,-2.54167,2.50278,0.0,rts95_Phase 1,rts95_Phase 1
3.666666667,1.083333333,5.863569999999999,0.006679999999999999,5.863569999999999,0.006679999999999999,5.863569999999999,0.006679999999999999,5.863569999999999,0.006679999999999999,-1.5,1.61111,-1.5,1.61111,0.0,wltp_class3b_Medium 3-2,wltp_class3b_Medium 3-2
33.22222222,0.13888888900000002,20.97072,0.12044,20.97072,0.12044,20.97072,0.12044,20.97072,0.12044,-2.41667,1.8611099999999998,-2.41667,1.8611099999999998,0.0,artemis_motor130_Motorway 1,artemis_motor130_Motorway 1
8.002777777999999,1.022222222,9.443589999999999,0.015269999999999999,9.443589999999999,0.015269999999999999,9.443589999999999,0.015269999999999999,9.443589999999999,0.015269999999999999,-2.7111099999999997,2.87778,-2.7111099999999997,2.87778,0.0,rts95_Phase 1,rts95_Phase 1
32.66666667,0.13888888900000002,27.257540000000002,0.0481,27.257540000000002,0.0481,27.257540000000002,0.0481,27.257540000000002,0.0481,-3.36111,1.8611099999999998,-3.36111,1.8611099999999998,0.0,artemis_motor130_Motorway 3,artemis_motor130_Motorway 3
24.14016,-0.13411199999999998,10.78616,0.09451,10.78616,0.09451,10.78616,0.09451,10.78616,0.09451,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,0.0,ftp72_Phase 1,ftp72_Phase 1
19.5,-0.5555555560000001,10.29782,0.01395,10.29782,0.01395,10.29782,0.01395,10.29782,0.01395,-1.5,1.66667,-1.5,1.66667,0.0,wltp_class3b_High 3-2,wltp_class3b_High 3-2
0.0,0.0,7.6833800000000005,-0.0,7.6833800000000005,-0.0,7.6833800000000005,-0.0,7.6833800000000005,-0.0,-1.4752299999999998,1.34112,-1.4752299999999998,1.34112,17.0,ftp72_Phase 1,ftp72_Phase 1
21.45792,0.0,21.6422,0.036430000000000004,21.6422,0.036430000000000004,21.6422,0.036430000000000004,21.6422,0.036430000000000004,-1.2070100000000001,1.4305299999999999,-1.2070100000000001,1.4305299999999999,0.0,hwfet_Phase 1,hwfet_Phase 1
4.425696,0.402336,1.9889599999999998,0.03957,1.9889599999999998,0.03957,1.9889599999999998,0.03957,1.9889599999999998,0.03957,-2.05638,2.50342,-2.05638,2.50342,12.0,nycc_Phase 1,nycc_Phase 1
0.0,0.0,8.89063,-0.0,8.89063,-0.0,8.89063,-0.0,8.89063,-0.0,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,14.0,ftp72_Phase 2,ftp72_Phase 2
22.217888,0.13411199999999998,21.76279,0.03249,21.76279,0.03249,21.76279,0.03249,21.76279,0.03249,-1.2070100000000001,1.4305299999999999,-1.2070100000000001,1.4305299999999999,0.0,hwfet_Phase 1,hwfet_Phase 1
35.61111111,0.0,25.290589999999998,0.08881,25.290589999999998,0.08881,25.290589999999998,0.08881,25.290589999999998,0.08881,-2.41667,1.8611099999999998,-2.41667,1.8611099999999998,0.0,artemis_motor130_Motorway 1,artemis_motor130_Motorway 1
18.686272,0.268224,18.803639999999998,0.061739999999999996,18.803639999999998,0.061739999999999996,18.803639999999998,0.061739999999999996,18.803639999999998,0.061739999999999996,-1.2070100000000001,1.4305299999999999,-1.2070100000000001,1.4305299999999999,0.0,hwfet_Phase 1,hwfet_Phase 1
22.30555556,0.194444444,8.35721,0.01891,8.35721,0.01891,8.35721,0.01891,8.35721,0.01891,-1.5,1.66667,-1.5,1.66667,0.0,wltp_class3b_High 3-2,wltp_class3b_High 3-2
8.5,-1.6944444440000002,4.96799,0.00851,4.96799,0.00851,4.96799,0.00851,4.96799,0.00851,-3.13889,2.86111,-3.13889,2.86111,15.0,artemis_urban_Urban 4,artemis_urban_Urban 4
24.944832,0.044704,21.39733,0.04697,21.39733,0.04697,21.39733,0.04697,21.39733,0.04697,-1.2070100000000001,1.4305299999999999,-1.2070100000000001,1.4305299999999999,0.0,hwfet_Phase 1,hwfet_Phase 1
1.34112,-1.34112,10.537,-0.0,10.537,-0.0,10.537,-0.0,10.537,-0.0,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,9.0,ftp72_Phase 2,ftp72_Phase 2
6.795008,-2.637536,22.91204,0.007670000000000001,22.91204,0.007670000000000001,22.91204,0.007670000000000001,22.91204,0.007670000000000001,-3.08458,3.7551400000000004,-3.08458,3.7551400000000004,8.0,ftp_us06_Phase 1,ftp_us06_Phase 1
10.907776,-1.877568,22.967589999999998,0.01672,22.967589999999998,0.01672,22.967589999999998,0.01672,22.967589999999998,0.01672,-3.08458,3.7551400000000004,-3.08458,3.7551400000000004,8.0,ftp_us06_Phase 1,ftp_us06_Phase 1
0.0,0.194444444,9.09938,0.00121,9.09938,0.00121,9.09938,0.00121,9.09938,0.00121,-4.08333,2.36111,-4.08333,2.36111,14.0,artemis_road_Road 1,artemis_road_Road 1
0.0,0.0,3.49031,0.0,3.49031,0.0,3.49031,0.0,3.49031,0.0,-2.63754,2.68224,-2.63754,2.68224,40.0,nycc_Phase 1,nycc_Phase 1
10.97222222,1.388888889,7.71018,0.0115,7.71018,0.0115,7.71018,0.0115,7.71018,0.0115,-1.5,1.66667,-1.5,1.66667,12.0,wltp_class3b_High 3-2,wltp_class3b_High 3-2
10.28192,-0.089408,9.90957,0.01026,9.90957,0.01026,9.90957,0.01026,9.90957,0.01026,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,3.0,ftp72_Phase 2,ftp72_Phase 2
0.0,0.0,5.24335,0.0,5.24335,0.0,5.24335,0.0,5.24335,0.0,-3.13889,2.86111,-3.13889,2.86111,42.0,artemis_urban_Urban 3,artemis_urban_Urban 3
26.36111111,-0.4166666670000001,26.78374,0.05306,26.78374,0.05306,26.78374,0.05306,26.78374,0.05306,-2.41667,1.8611099999999998,-2.41667,1.8611099999999998,0.0,artemis_motor130_Motorway 2,artemis_motor130_Motorway 2
30.443424,0.178816,23.55515,0.08254,23.55515,0.08254,23.55515,0.08254,23.55515,0.08254,-2.5928299999999997,3.7551400000000004,-2.5928299999999997,3.7551400000000004,0.0,ftp_us06_Phase 1,ftp_us06_Phase 1
1.222222222,0.4166666670000001,5.14444,0.01057,5.14444,0.01057,5.14444,0.01057,5.14444,0.01057,-1.77778,1.97222,-1.77778,1.97222,10.0,artemis_urban_Urban 1,artemis_urban_Urban 1
35.02777778,0.083333333,11.87227,0.02102,11.87227,0.02102,11.87227,0.02102,11.87227,0.02102,-1.5,1.66667,-1.5,1.66667,0.0,wltp_class3b_Extra-high 3,wltp_class3b_Extra-high 3
16.69444444,-0.4166666670000001,13.57565,0.02408,13.57565,0.02408,13.57565,0.02408,13.57565,0.02408,-4.08333,2.36111,-4.08333,2.36111,0.0,artemis_road_Road 3,artemis_road_Road 3
0.0,0.0,4.08916,0.0,4.08916,0.0,4.08916,0.0,4.08916,0.0,-1.77778,1.97222,-1.77778,1.97222,36.0,artemis_urban_Urban 1,artemis_urban_Urban 1
9.030208,0.357632,10.59545,0.01575,10.59545,0.01575,10.59545,0.01575,10.59545,0.01575,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,17.0,ftp72_Phase 2,ftp72_Phase 2
0.0,0.0,8.877239999999999,-0.0,8.877239999999999,-0.0,8.877239999999999,-0.0,8.877239999999999,-0.0,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,16.0,ftp72_Phase 2,ftp72_Phase 2
34.556192,0.491744,22.215239999999998,0.10918,22.215239999999998,0.10918,22.215239999999998,0.10918,22.215239999999998,0.10918,-2.5928299999999997,3.7551400000000004,-2.5928299999999997,3.7551400000000004,0.0,ftp_us06_Phase 1,ftp_us06_Phase 1
12.47222222,-1.583333333,14.050170000000001,0.01466,14.050170000000001,0.01466,14.050170000000001,0.01466,14.050170000000001,0.01466,-4.08333,2.36111,-4.08333,2.36111,0.0,artemis_road_Road 4,artemis_road_Road 3
20.55555556,0.0,11.1674,0.07786,11.1674,0.07786,11.1674,0.07786,11.1674,0.07786,-4.08333,2.36111,-4.08333,2.36111,0.0,artemis_road_Road 1,artemis_road_Road 1
7.25,0.833333333,13.439160000000001,0.01314,13.439160000000001,0.01314,13.439160000000001,0.01314,13.439160000000001,0.01314,-4.08333,2.36111,-4.08333,2.36111,5.0,artemis_road_Road 3,artemis_road_Road 3
0.0,0.0,5.98791,0.0,5.98791,0.0,5.98791,0.0,5.98791,0.0,-3.13889,2.86111,-3.13889,2.86111,3.0,artemis_urban_Urban 2,artemis_urban_Urban 2
6.444444444,0.916666667,5.50437,0.10515999999999999,5.50437,0.10515999999999999,5.50437,0.10515999999999999,5.50437,0.10515999999999999,-1.08333,1.33333,-1.08333,1.33333,2.0,wltp_class3b_Low 3,wltp_class3b_Low 3
1.833333333,1.4444444440000002,5.6233,0.00636,5.6233,0.00636,5.6233,0.00636,5.6233,0.00636,-1.5,1.55556,-1.5,1.55556,57.0,wltp_class3b_Low 3,wltp_class3b_Low 3
21.2344,-0.089408,7.789560000000001,0.10265,7.789560000000001,0.10265,7.789560000000001,0.10265,7.789560000000001,0.10265,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,17.0,ftp72_Phase 1,ftp72_Phase 1
9.298432,1.922272,23.99481,0.02222,23.99481,0.02222,23.99481,0.02222,23.99481,0.02222,-3.08458,3.7551400000000004,-3.08458,3.7551400000000004,8.0,ftp_us06_Phase 1,ftp_us06_Phase 1
14.47222222,0.583333333,14.025020000000001,0.01994,14.025020000000001,0.01994,14.025020000000001,0.01994,14.025020000000001,0.01994,-4.08333,2.36111,-4.08333,2.36111,0.0,artemis_road_Road 4,artemis_road_Road 4
27.83333333,0.4166666670000001,27.003690000000002,0.046310000000000004,27.003690000000002,0.046310000000000004,27.003690000000002,0.046310000000000004,27.003690000000002,0.046310000000000004,-3.36111,1.8611099999999998,-3.36111,1.8611099999999998,0.0,artemis_motor130_Motorway 2,artemis_motor130_Motorway 3
7.510272,0.67056,8.79515,0.00609,8.79515,0.00609,8.79515,0.00609,8.79515,0.00609,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,25.0,ftp72_Phase 2,ftp72_Phase 2
0.0,0.0,4.75139,0.0,4.75139,0.0,4.75139,0.0,4.75139,0.0,-3.13889,2.86111,-3.13889,2.86111,18.0,artemis_urban_Urban 5,artemis_urban_Urban 4
0.0,0.0,4.0724800000000005,-0.0,4.0724800000000005,-0.0,4.0724800000000005,-0.0,4.0724800000000005,-0.0,-2.63754,2.68224,-2.63754,2.68224,4.0,nycc_Phase 1,nycc_Phase 1
26.285952,-0.089408,19.36722,0.07421,19.36722,0.07421,19.36722,0.07421,19.36722,0.07421,-1.2070100000000001,1.4305299999999999,-1.2070100000000001,1.4305299999999999,0.0,hwfet_Phase 1,hwfet_Phase 1
7.152639999999999,0.357632,3.84593,0.03338,3.84593,0.03338,3.84593,0.03338,3.84593,0.03338,-2.05638,2.68224,-2.05638,2.68224,1.0,nycc_Phase 1,nycc_Phase 1
0.0,0.0,5.582319999999999,-0.0,5.582319999999999,-0.0,5.582319999999999,-0.0,5.582319999999999,-0.0,-1.47222,1.33333,-1.47222,1.33333,11.0,wltp_class3b_Low 3,wltp_class3b_Low 3
24.75,0.194444444,15.8909,0.02694,15.8909,0.02694,15.8909,0.02694,15.8909,0.02694,-4.08333,2.36111,-4.08333,2.36111,0.0,artemis_road_Road 5,artemis_road_Road 5
24.69444444,0.833333333,14.775070000000001,0.03035,14.775070000000001,0.03035,14.775070000000001,0.03035,14.775070000000001,0.03035,-4.08333,2.36111,-4.08333,2.36111,0.0,artemis_road_Road 4,artemis_road_Road 4
9.166666667000001,0.583333333,6.60455,0.0118,6.60455,0.0118,6.60455,0.0118,6.60455,0.0118,-1.5,1.61111,-1.5,1.61111,0.0,wltp_class3b_Medium 3-2,wltp_class3b_Medium 3-2
0.0,0.0,5.32995,0.0,5.32995,0.0,5.32995,0.0,5.32995,0.0,-3.13889,2.86111,-3.13889,2.86111,42.0,artemis_urban_Urban 3,artemis_urban_Urban 3
29.459936,0.13411199999999998,23.148220000000002,0.0848,23.148220000000002,0.0848,23.148220000000002,0.0848,23.148220000000002,0.0848,-2.5928299999999997,3.7551400000000004,-2.5928299999999997,3.7551400000000004,0.0,ftp_us06_Phase 1,ftp_us06_Phase 1
9.111111111,-0.25,6.538130000000001,0.02051,6.538130000000001,0.02051,6.538130000000001,0.02051,6.538130000000001,0.02051,-1.5,1.55556,-1.5,1.55556,6.0,wltp_class3b_Low 3,wltp_class3b_Low 3
0.0,0.0,14.606589999999999,0.0,14.606589999999999,0.0,14.606589999999999,0.0,14.606589999999999,0.0,-2.7111099999999997,2.87778,-2.7111099999999997,2.87778,0.0,rts95_Phase 1,rts95_Phase 1
9.611111111,-0.638888889,6.20113,0.03662,6.20113,0.03662,6.20113,0.03662,6.20113,0.03662,-1.47222,1.55556,-1.47222,1.55556,0.0,wltp_class3b_Low 3,wltp_class3b_Low 3
12.874752,-0.13411199999999998,9.544130000000001,0.01621,9.544130000000001,0.01621,9.544130000000001,0.01621,9.544130000000001,0.01621,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,1.0,ftp72_Phase 2,ftp72_Phase 2
0.089408,-0.089408,2.14138,-0.0,2.14138,-0.0,2.14138,-0.0,2.14138,-0.0,-2.05638,2.50342,-2.05638,2.50342,12.0,nycc_Phase 1,nycc_Phase 1
34.61111111,-0.194444444,28.77083,0.03911,28.77083,0.03911,28.77083,0.03911,28.77083,0.03911,-3.36111,1.8611099999999998,-3.36111,1.8611099999999998,0.0,artemis_motor130_Motorway 4,artemis_motor130_Motorway 4
11.712448,1.698752,22.62517,0.02434,22.62517,0.02434,22.62517,0.02434,22.62517,0.02434,-3.08458,3.7551400000000004,-3.08458,3.7551400000000004,8.0,ftp_us06_Phase 1,ftp_us06_Phase 1
12.69444444,0.13888888900000002,14.228010000000001,0.02368,14.228010000000001,0.02368,14.228010000000001,0.02368,14.228010000000001,0.02368,-4.08333,2.36111,-4.08333,2.36111,0.0,artemis_road_Road 3,artemis_road_Road 3
6.25,0.4166666670000001,5.84584,0.00921,5.84584,0.00921,5.84584,0.00921,5.84584,0.00921,-1.5,1.61111,-1.5,1.61111,0.0,wltp_class3b_Medium 3-2,wltp_class3b_Medium 3-2
14.08333333,-0.4166666670000001,14.23945,0.02545,14.23945,0.02545,14.23945,0.02545,14.23945,0.02545,-4.08333,2.36111,-4.08333,2.36111,0.0,artemis_road_Road 3,artemis_road_Road 3
29.75,-0.13888888900000002,11.09097,0.01845,11.09097,0.01845,11.09097,0.01845,11.09097,0.01845,-1.5,1.66667,-1.5,1.66667,0.0,wltp_class3b_Extra-high 3,wltp_class3b_Extra-high 3
11.310112,0.13411199999999998,10.04646,0.01737,10.04646,0.01737,10.04646,0.01737,10.04646,0.01737,-1.4752299999999998,1.4752299999999998,-1.4752299999999998,1.4752299999999998,26.0,ftp72_Phase 2,ftp72_Phase 2
7.777777778,1.111111111,5.76933,0.01325,5.76933,0.01325,5.76933,0.01325,5.76933,0.01325,-1.5,1.61111,-1.5,1.61111,0.0,wltp_class3b_Medium 3-2,wltp_class3b_Medium 3-2
0.0,0.0,5.70677,0.0,5.70677,0.0,5.70677,0.0,5.70677,0.0,-1.5,1.55556,-1.5,1.55556,60.0,wltp_class3b_Low 3,wltp_class3b_Low 3
0.0,0.0,7.765,0.0,7.765,0.0,7.765,0.0,7.765,0.0,-1.5,1.61111,-1.5,1.61111,25.0,wltp_class3b_Medium 3-2,wltp_class3b_Medium 3-2
6.303264,0.22352,3.20808,0.03687,3.20808,0.03687,3.20808,0.03687,3.20808,0.03687,-2.05638,2.50342,-2.05638,2.50342,3.0,nycc_Phase 1,nycc_Phase 1
22.80555556,0.833333333,27.01564,0.03914,27.01564,0.03914,27.01564,0.03914,27.01564,0.03914,-3.36111,1.8611099999999998,-3.36111,1.8611099999999998,0.0,artemis_motor130_Motorway 2,artemis_motor130_Motorway 2
0.0,0.0,5.15203,0.0,5.15203,0.0,5.15203,0.0,5.15203,0.0,-3.13889,2.86111,-3.13889,2.86111,49.0,artemis_urban_Urban 3,artemis_urban_Urban 3
0.0,0.0,6.73108,0.0,6.73108,0.0,6.73108,0.0,6.73108,0.0,-1.5,1.55556,-1.5,1.55556,3.0,wltp_class3b_Low 3,wltp_class3b_Low 3
26.107136,-0.089408,19.40544,0.07329,19.40544,0.07329,19.40544,0.07329,19.40544,0.07329,-1.2070100000000001,1.4305299999999999,-1.2070100000000001,1.4305299999999999,0.0,hwfet_Phase 1,hwfet_Phase 1
9.861111111,-1.222222222,6.6016,0.0106,6.6016,0.0106,6.6016,0.0106,6.6016,0.0106,-1.5,1.61111,-1.5,1.61111,0.0,wltp_class3b_Medium 3-2,wltp_class3b_Medium 3-2
0.0,0.0,7.9538199999999994,0.0,7.9538199999999994,0.0,7.9538199999999994,0.0,7.9538199999999994,0.0,-1.5,1.61111,-1.5,1.61111,1.0,wltp_class3b_Medium 3-2,wltp_class3b_Medium 3-2
25.0,-0.194444444,9.58351,0.01938,9.58351,0.01938,9.58351,0.01938,9.58351,0.01938,-1.5,1.66667,-1.5,1.66667,0.0,wltp_class3b_High 3-2,wltp_class3b_High 3-2
5.694444444,-0.833333333,7.014810000000001,0.014730000000000002,7.014810000000001,0.014730000000000002,7.014810000000001,0.014730000000000002,7.014810000000001,0.014730000000000002,-1.5,1.55556,-1.5,1.55556,0.0,wltp_class3b_Low 3,wltp_class3b_Low 3
36.44444444,-0.13888888900000002,12.63804,0.02103,12.63804,0.02103,12.63804,0.02103,12.63804,0.02103,-1.5,1.66667,-1.5,1.66667,0.0,wltp_class3b_Extra-high 3,wltp_class3b_Extra-high 3
16.28333333,-0.397222222,9.56236,0.02792,9.56236,0.02792,9.56236,0.02792,9.56236,0.02792,-2.7111099999999997,2.87778,-2.7111099999999997,2.87778,0.0,rts95_Phase 1,rts95_Phase 1
